0.749688720703,-6.72364624023,4.64307250977,
0.747695159912,-6.72039611816,4.64551605225,
0.746350479126,-6.71355224609,4.64519897461,
0.745452651978,-6.70526123047,4.64300567627,
0.746608886719,-6.69877746582,4.64188751221,
0.748759231567,-6.69151428223,4.64200622559,
0.751396942139,-6.6814855957,4.64099945068,
0.756255950928,-6.66833557129,4.63742614746,
0.762101287842,-6.65476257324,4.6347442627,
0.766263122559,-6.64705200195,4.63266937256,
0.768767700195,-6.65104125977,4.62763824463,
0.772739105225,-6.66320129395,4.62161407471,
0.778688583374,-6.68002868652,4.61652069092,
0.782906723022,-6.70364257812,4.61553985596,
0.783191680908,-6.73184509277,4.6231350708,
0.778056182861,-6.76383789062,4.6366607666,
0.765950698853,-6.80780822754,4.6539730835,
0.748380813599,-6.86986206055,4.67808319092,
0.727283859253,-6.94892822266,4.7082800293,
0.701438827515,-7.04081848145,4.74312469482,
0.672400665283,-7.14264465332,4.78387329102,
0.643275756836,-7.25369750977,4.82806060791,
0.615646781921,-7.37192504883,4.87041564941,
0.591057662964,-7.4963458252,4.90814025879,
0.5692710495,-7.62164001465,4.94142547607,
0.548603935242,-7.7416796875,4.97138763428,
0.52513256073,-7.85313598633,4.99591033936,
0.49851398468,-7.95165100098,5.01201812744,
0.471925468445,-8.03671142578,5.02127349854,
0.446911773682,-8.10945556641,5.02484741211,
0.421279754639,-8.16464904785,5.02430175781,
0.392753410339,-8.20482849121,5.02297180176,
0.363461151123,-8.23931884766,5.02029724121,
0.33325088501,-8.26550537109,5.01945648193,
0.298881435394,-8.28138366699,5.02317718506,
0.259811000824,-8.29177307129,5.02432495117,
0.218103065491,-8.30226745605,5.02105377197,
0.172449550629,-8.31285644531,5.01760742188,
0.121385145187,-8.3241418457,5.01312927246,
0.0668499708176,-8.3489239502,5.01053283691,
0.00785001814365,-8.38617736816,5.01240142822,
-0.0567429637909,-8.42457397461,5.01222076416,
-0.124927597046,-8.47118347168,5.01067047119,
-0.198502388,-8.52905151367,5.01293273926,
-0.281728534698,-8.58550354004,5.01416137695,
-0.375343322754,-8.63499145508,5.01433898926,
-0.478675575256,-8.68120483398,5.02038543701,
-0.591059646606,-8.71993530273,5.03007965088,
-0.712562103271,-8.73974609375,5.04232971191,
-0.840475006104,-8.73407226562,5.06548614502,
-0.965665054321,-8.70341003418,5.10379638672,
-1.08436561584,-8.65360717773,5.15319274902,
-1.19642379761,-8.6012298584,5.20846984863,
-1.30061233521,-8.56272094727,5.26039489746,
-1.40286407471,-8.53692810059,5.30272766113,
-1.50998046875,-8.51119934082,5.33708190918,
-1.61533233643,-8.48851806641,5.36310974121,
-1.71300628662,-8.48514282227,5.38525756836,
-1.81106201172,-8.49309387207,5.40175842285,
-1.90891052246,-8.50333862305,5.40289001465,
-2.00318878174,-8.51788818359,5.38856018066,
-2.09569351196,-8.53440612793,5.35862182617,
-2.1899041748,-8.55248474121,5.31503540039,
-2.29221359253,-8.56725158691,5.2608190918,
-2.39937576294,-8.57475219727,5.19589782715,
-2.50624511719,-8.57568054199,5.12656738281,
-2.62278564453,-8.55033935547,5.05100524902,
-2.7396963501,-8.51236877441,4.97441558838,
-2.85207611084,-8.45261779785,4.89553649902,
-2.95364318848,-8.36955566406,4.82119232178,
-3.03729492188,-8.26416137695,4.75712646484,
-3.09697357178,-8.13793334961,4.70546417236,
-3.129894104,-7.9990637207,4.66684326172,
-3.13714477539,-7.85692260742,4.63804534912,
-3.12072387695,-7.72181945801,4.620831604,
-3.08678985596,-7.60405578613,4.618309021,
-3.05015808105,-7.51260192871,4.61920898438,
-3.02546569824,-7.4518170166,4.60536376953,
-3.01392364502,-7.41476806641,4.57205535889,
-3.0057635498,-7.3881829834,4.53421234131,
-2.99512298584,-7.36259033203,4.50875946045,
-2.98191009521,-7.33484375,4.4954019165,
-2.97084350586,-7.31136352539,4.48850585938,
-2.96601348877,-7.30510192871,4.49028961182,
-2.9663873291,-7.31328674316,4.49707489014,
-2.97153961182,-7.32557189941,4.50333984375,
-2.97996520996,-7.33633850098,4.51179412842,
-2.99095367432,-7.33859802246,4.52289855957,
-3.00589447021,-7.33574951172,4.53444824219,
-3.0207131958,-7.33537963867,4.54516235352,
-3.03224914551,-7.33597412109,4.5538470459,
-3.04435668945,-7.33265808105,4.55925201416,
-3.05723083496,-7.32985046387,4.56406158447,
-3.06771942139,-7.33203308105,4.57110687256,
-3.0756842041,-7.32794006348,4.57584533691,
-3.0803137207,-7.30725891113,4.57397949219,
-3.08033508301,-7.27459594727,4.56873565674,
-3.07754577637,-7.23774353027,4.56214569092,
-3.07514099121,-7.19808776855,4.55480804443,
-3.07378662109,-7.15567749023,4.54914215088,
-3.06952728271,-7.10941589355,4.54164398193,
-3.05933410645,-7.05893798828,4.53253173828,
-3.0471572876,-7.00577697754,4.52159332275,
-3.03733276367,-6.94843383789,4.5059387207,
-3.02964935303,-6.88520141602,4.49051208496,
-3.02427581787,-6.81829345703,4.48155456543,
-3.01686737061,-6.74584716797,4.47864746094,
-3.00053894043,-6.66668945312,4.47609893799,
-2.97390472412,-6.58656799316,4.47697937012,
-2.93045837402,-6.50606262207,4.49239868164,
-2.86403320312,-6.42545593262,4.53065551758,
-2.77968200684,-6.34841186523,4.58946411133,
-2.68970245361,-6.27957214355,4.66017913818,
-2.61292327881,-6.22458312988,4.73476593018,
-2.5564453125,-6.17980773926,4.80428100586,
-2.55917877197,-6.14823974609,4.86821044922,
-2.57865753174,-6.10368408203,4.92324615479,
-2.61191589355,-6.04852661133,4.96884490967,
-2.6510055542,-5.98557128906,5.00133728027,
-2.69275085449,-5.91487304688,5.01707519531,
-2.73498809814,-5.83894165039,5.0151864624,
-2.77521331787,-5.76163269043,4.9940032959,
-2.80708129883,-5.68377380371,4.95496032715,
-2.82011535645,-5.61087097168,4.90369415283,
-2.80931274414,-5.55577880859,4.84852325439,
-2.7805380249,-5.52619750977,4.79408966064,
-2.7389440918,-5.52077575684,4.74018280029,
-2.68378387451,-5.52978393555,4.69728210449,
-2.61955322266,-5.53908752441,4.67731872559,
-2.55877426147,-5.54325866699,4.67120300293,
-2.514712677,-5.54214294434,4.66376220703,
-2.49307662964,-5.52877197266,4.65257568359,
-2.48687896729,-5.50079956055,4.64273956299,
-2.47763549805,-5.46331848145,4.63304748535,
-2.45676315308,-5.42490783691,4.62500427246,
-2.43249511719,-5.39096435547,4.62766906738,
-2.41265274048,-5.35342407227,4.6431930542,
-2.40428024292,-5.30128662109,4.66672698975,
-2.41235458374,-5.23166442871,4.69683166504,
-2.43533874512,-5.14676879883,4.73754333496,
-2.46611221313,-5.05164093018,4.7864465332,
-2.51216033936,-4.90561553955,4.84863647461,
-2.5623614502,-4.73978546143,4.91855407715,
-2.61049316406,-4.54783660889,4.99600219727,
-2.65106140137,-4.34067687988,5.08538848877,
-2.67903900146,-4.1296005249,5.18179077148,
-2.68798248291,-3.91852172852,5.26571044922,
-2.68032867432,-3.71433013916,5.32746398926,
-2.66319213867,-3.52074798584,5.3684161377,
-2.64052490234,-3.32285369873,5.3889453125,
-2.60781799316,-3.09948150635,5.39104309082,
-2.55579605103,-2.85301971436,5.37939086914,
-2.48145095825,-2.59832397461,5.3554284668,
-2.38993545532,-2.33723571777,5.31574157715,
-2.28843338013,-2.06725830078,5.26182739258,
-2.1764125061,-1.78750228882,5.20182495117,
-2.05308547974,-1.49913757324,5.13563964844,
